sender_id,recency,frequency,monetary,R_score,F_score,M_score,RFM_Total
S00001,45,5,9,2,3,3,233
S00002,18,4,9,3,2,3,323
S00003,127,2,3,1,1,1,111
S00004,29,2,3,3,1,1,311
S00005,4,4,7,5,2,3,523
S00006,15,11,15,3,4,4,344
S00007,3,26,50,5,5,5,555
S00008,45,5,8,2,3,3,233
S00009,78,4,8,1,2,3,123
S00010,109,1,1,1,1,1,111
S00011,27,7,11,3,4,4,344
S00012,8,17,25,4,5,5,455
S00013,17,5,6,3,3,2,332
S00014,15,10,16,3,4,4,344
S00015,35,11,19,2,4,4,244
S00016,32,3,6,2,2,2,222
S00017,1,3,7,5,2,3,523
S00018,0,25,42,5,5,5,555
S00019,28,15,20,3,4,4,344
S00020,117,2,2,1,1,1,111
S00021,5,4,8,4,2,3,423
S00022,28,15,28,3,5,5,355
S00023,2,26,43,5,5,5,555
S00024,21,1,2,3,1,1,311
S00025,126,2,2,1,1,1,111
S00026,26,13,20,3,4,4,344
S00027,129,2,2,1,1,1,111
S00028,38,7,10,2,4,3,243
S00029,66,2,3,1,1,1,111
S00030,0,20,33,5,5,5,555
S00031,12,6,7,4,3,3,433
S00032,124,1,1,1,1,1,111
S00033,103,1,2,1,1,1,111
S00034,60,3,5,2,2,2,222
S00035,16,4,8,3,2,3,323
S00036,11,4,5,4,2,2,422
S00037,1,23,31,5,5,5,555
S00038,52,4,5,2,2,2,222
S00039,45,5,7,2,3,3,233
S00040,2,22,34,5,5,5,555
S00041,18,7,12,3,4,4,344
S00042,82,6,11,1,3,4,134
S00043,22,8,13,3,4,4,344
S00044,1,9,13,5,4,4,544
S00045,46,5,9,2,3,3,233
S00046,58,1,2,2,1,1,211
S00047,92,2,3,1,1,1,111
S00048,7,29,47,4,5,5,455
S00049,28,8,14,3,4,4,344
S00050,169,1,1,1,1,1,111
S00051,6,14,25,4,4,5,445
S00052,61,2,2,2,1,1,211
S00053,38,4,6,2,2,2,222
S00054,24,12,22,3,4,4,344
S00055,4,9,17,5,4,4,544
S00056,146,1,1,1,1,1,111
S00057,5,32,50,4,5,5,455
S00058,154,1,2,1,1,1,111
S00059,74,3,5,1,2,2,122
S00060,0,9,14,5,4,4,544
S00061,1,4,6,5,2,2,522
S00062,3,2,3,5,1,1,511
S00063,15,5,11,3,3,4,334
S00064,12,16,27,4,5,5,455
S00065,2,16,25,5,5,5,555
S00066,107,2,4,1,1,2,112
S00067,0,32,58,5,5,5,555
S00068,2,36,59,5,5,5,555
S00069,21,6,9,3,3,3,333
S00070,70,2,2,1,1,1,111
S00071,141,1,1,1,1,1,111
S00072,7,5,6,4,3,2,432
S00073,10,16,25,4,5,5,455
S00074,46,6,11,2,3,4,234
S00075,8,14,25,4,4,5,445
S00076,12,20,28,4,5,5,455
S00077,150,1,3,1,1,1,111
S00078,64,1,1,1,1,1,111
S00079,15,5,8,3,3,3,333
S00080,5,37,60,4,5,5,455
S00081,65,2,3,1,1,1,111
S00082,11,4,4,4,2,2,422
S00083,23,11,16,3,4,4,344
S00084,31,1,1,2,1,1,211
S00085,21,3,5,3,2,2,322
S00086,8,39,65,4,5,5,455
S00087,13,6,10,4,3,3,433
S00088,1,25,41,5,5,5,555
S00089,5,22,38,4,5,5,455
S00090,18,19,28,3,5,5,355
S00091,79,4,8,1,2,3,123
S00092,46,3,3,2,2,1,221
S00093,24,2,4,3,1,2,312
S00094,16,5,8,3,3,3,333
S00095,8,19,28,4,5,5,455
S00096,1,10,16,5,4,4,544
S00097,2,9,14,5,4,4,544
S00098,4,3,4,5,2,2,522
S00099,129,2,3,1,1,1,111
S00100,4,9,15,5,4,4,544
S00101,43,1,1,2,1,1,211
S00102,6,5,7,4,3,3,433
S00103,21,10,13,3,4,4,344
S00104,37,5,10,2,3,3,233
S00105,2,13,18,5,4,4,544
S00106,2,24,41,5,5,5,555
S00107,16,3,5,3,2,2,322
S00108,8,16,26,4,5,5,455
S00109,83,2,4,1,1,2,112
S00110,103,3,5,1,2,2,122
S00111,46,4,8,2,2,3,223
S00112,5,35,62,4,5,5,455
S00113,8,23,36,4,5,5,455
S00114,67,1,2,1,1,1,111
S00115,1,3,5,5,2,2,522
S00116,18,9,14,3,4,4,344
S00117,31,3,5,2,2,2,222
S00118,47,3,5,2,2,2,222
S00119,132,1,1,1,1,1,111
S00120,11,23,39,4,5,5,455
S00121,4,32,49,5,5,5,555
S00122,125,3,4,1,2,2,122
S00123,68,2,3,1,1,1,111
S00124,22,6,10,3,3,3,333
S00125,1,33,55,5,5,5,555
S00126,44,21,35,2,5,5,255
S00127,143,2,2,1,1,1,111
S00128,71,4,8,1,2,3,123
S00129,24,24,38,3,5,5,355
S00130,7,22,36,4,5,5,455
S00131,10,8,11,4,4,4,444
S00132,52,1,1,2,1,1,211
S00133,46,4,7,2,2,3,223
S00134,8,20,31,4,5,5,455
S00135,40,2,5,2,1,2,212
S00136,3,28,49,5,5,5,555
S00137,13,9,12,4,4,4,444
S00138,2,4,6,5,2,2,522
S00139,0,19,30,5,5,5,555
S00140,11,4,7,4,2,3,423
S00141,74,7,12,1,4,4,144
S00142,8,3,5,4,2,2,422
S00143,65,3,6,1,2,2,122
S00144,34,5,8,2,3,3,233
S00145,2,15,24,5,5,4,554
S00146,36,2,2,2,1,1,211
S00147,56,3,3,2,2,1,221
S00148,9,5,7,4,3,3,433
S00149,51,2,3,2,1,1,211
S00150,16,5,8,3,3,3,333
S00151,4,38,63,5,5,5,555
S00152,135,2,2,1,1,1,111
S00153,11,7,9,4,4,3,443
S00154,4,32,58,5,5,5,555
S00155,92,2,4,1,1,2,112
S00156,95,3,5,1,2,2,122
S00157,79,3,7,1,2,3,123
S00158,13,6,8,4,3,3,433
S00159,1,3,4,5,2,2,522
S00160,23,9,16,3,4,4,344
S00161,43,1,2,2,1,1,211
S00162,3,40,69,5,5,5,555
S00163,78,7,12,1,4,4,144
S00164,44,1,2,2,1,1,211
S00165,70,4,5,1,2,2,122
S00166,9,10,16,4,4,4,444
S00167,59,4,6,2,2,2,222
S00168,60,5,7,2,3,3,233
S00169,22,22,41,3,5,5,355
S00170,19,23,39,3,5,5,355
S00171,90,5,9,1,3,3,133
S00172,49,5,8,2,3,3,233
S00173,20,9,16,3,4,4,344
S00174,2,5,9,5,3,3,533
S00175,5,12,21,4,4,4,444
S00176,6,38,61,4,5,5,455
S00177,29,3,7,3,2,3,323
S00178,1,15,23,5,5,4,554
S00179,176,1,1,1,1,1,111
S00180,63,7,10,2,4,3,243
S00181,7,40,63,4,5,5,455
S00182,1,4,4,5,2,2,522
S00183,115,2,3,1,1,1,111
S00184,14,2,2,4,1,1,411
S00185,3,29,43,5,5,5,555
S00186,0,42,63,5,5,5,555
S00187,0,37,55,5,5,5,555
S00188,11,3,7,4,2,3,423
S00189,14,31,46,4,5,5,455
S00190,161,2,3,1,1,1,111
S00191,14,6,9,4,3,3,433
S00192,43,2,4,2,1,2,212
S00193,73,2,2,1,1,1,111
S00194,36,10,17,2,4,4,244
S00195,1,38,65,5,5,5,555
S00196,0,8,15,5,4,4,544
S00197,67,1,1,1,1,1,111
S00198,17,16,28,3,5,5,355
S00199,17,5,7,3,3,3,333
S00200,26,3,7,3,2,3,323
S00201,14,12,23,4,4,4,444
S00202,42,6,10,2,3,3,233
S00203,62,3,6,2,2,2,222
S00204,46,1,2,2,1,1,211
S00205,25,3,4,3,2,2,322
S00206,3,4,6,5,2,2,522
S00207,41,3,5,2,2,2,222
S00208,35,3,6,2,2,2,222
S00209,4,10,16,5,4,4,544
S00210,78,1,2,1,1,1,111
S00211,37,6,12,2,3,4,234
S00212,2,48,78,5,5,5,555
S00213,1,9,17,5,4,4,544
S00214,69,2,3,1,1,1,111
S00215,17,13,24,3,4,4,344
S00216,20,11,15,3,4,4,344
S00217,73,3,5,1,2,2,122
S00218,117,2,5,1,1,2,112
S00219,25,1,3,3,1,1,311
S00220,31,8,14,2,4,4,244
S00221,56,3,5,2,2,2,222
S00222,16,6,12,3,3,4,334
S00223,6,4,6,4,2,2,422
S00224,3,10,14,5,4,4,544
S00225,22,2,3,3,1,1,311
S00226,0,42,69,5,5,5,555
S00227,64,6,7,1,3,3,133
S00228,109,5,8,1,3,3,133
S00229,112,3,4,1,2,2,122
S00230,19,6,9,3,3,3,333
S00231,4,14,25,5,4,5,545
S00232,1,3,5,5,2,2,522
S00233,4,2,3,5,1,1,511
S00234,52,6,10,2,3,3,233
S00235,1,41,64,5,5,5,555
S00236,15,11,20,3,4,4,344
S00237,53,2,2,2,1,1,211
S00238,6,22,40,4,5,5,455
S00239,43,3,6,2,2,2,222
S00240,48,6,9,2,3,3,233
S00241,20,11,21,3,4,4,344
S00242,37,3,5,2,2,2,222
S00243,49,2,2,2,1,1,211
S00244,59,1,1,2,1,1,211
S00245,41,3,7,2,2,3,223
S00246,22,11,19,3,4,4,344
S00247,79,4,6,1,2,2,122
S00248,4,35,56,5,5,5,555
S00249,15,14,26,3,4,5,345
S00250,60,2,3,2,1,1,211
S00251,35,8,15,2,4,4,244
